VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-11-01 00:04:57,2015-11-01 00:39:30,1,7.36,-73.9786376953125,40.728801727294922,1,N,-73.954391479492188,40.675548553466797,1,28,0.5,0.5,5,0,0.3,34.3
2,2015-11-01 00:04:57,2015-11-01 00:24:11,1,3.42,-73.990837097167969,40.703029632568359,1,N,-73.984893798828125,40.719459533691406,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2015-11-01 00:04:57,2015-11-01 00:13:03,5,.95,-73.983558654785156,40.767333984375,1,N,-73.994987487792969,40.770057678222656,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2015-11-01 00:04:57,2015-11-01 00:19:52,3,9.50,-73.776741027832031,40.645362854003906,1,N,-73.851150512695312,40.736148834228516,1,27,0.5,0.5,3,0,0.3,31.3
2,2015-11-01 00:04:57,2015-11-01 00:27:55,1,2.49,-73.988189697265625,40.72357177734375,1,N,-73.992393493652344,40.749488830566406,1,15.5,0.5,0.5,3.36,0,0.3,20.16
2,2015-11-01 00:04:57,2015-11-01 00:19:43,1,3.98,-73.952369689941406,40.777088165283203,1,N,-73.981620788574219,40.737129211425781,1,15.5,0.5,0.5,3.36,0,0.3,20.16
1,2015-11-01 00:04:58,2015-11-01 00:08:22,1,.30,-73.977218627929688,40.74322509765625,1,N,-73.981925964355469,40.7449951171875,1,4,0.5,0.5,10,0,0.3,15.3
1,2015-11-01 00:04:58,2015-11-01 00:22:46,1,6.80,-73.87457275390625,40.774112701416016,1,N,-73.952323913574219,40.718227386474609,1,22.5,0.5,0.5,4.75,0,0.3,28.55
1,2015-11-01 00:04:58,2015-11-01 00:20:51,1,6.90,-74.006172180175781,40.712120056152344,1,N,-73.948738098144531,40.776649475097656,1,21.5,0.5,0.5,4.55,0,0.3,27.35
1,2015-11-01 00:04:58,2015-11-01 00:25:03,1,2.60,-73.991737365722656,40.72705078125,1,N,-73.964508056640625,40.710773468017578,1,15.5,0.5,0.5,3,0,0.3,19.8
1,2015-11-01 00:04:58,2015-11-01 00:09:03,1,.60,-73.981216430664063,40.725009918212891,1,N,-73.982467651367188,40.731613159179688,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-11-01 00:04:58,2015-11-01 00:24:58,1,3.60,-73.977783203125,40.787212371826172,1,N,-73.980270385742187,40.746212005615234,1,16,0.5,0.5,2,0,0.3,19.3
1,2015-11-01 00:04:58,2015-11-01 00:22:05,1,1.90,-73.987236022949219,40.765933990478516,1,N,-74.001190185546875,40.742473602294922,1,12,0.5,0.5,3.95,0,0.3,17.25
1,2015-11-01 00:04:58,2015-11-01 00:17:33,1,6.90,-73.973930358886719,40.791454315185547,1,N,-73.928520202636719,40.859348297119141,1,20.5,0.5,0.5,4.35,0,0.3,26.15
2,2015-11-01 00:04:58,2015-11-01 00:38:23,6,9.36,-73.987220764160156,40.720733642578125,1,N,-73.962669372558594,40.627101898193359,1,32,0.5,0.5,5,5.54,0.3,43.84
2,2015-11-01 00:04:58,2015-11-01 00:37:30,1,7.72,-73.986557006835938,40.761386871337891,1,N,-73.989837646484375,40.690162658691406,1,27,0.5,0.5,7.08,0,0.3,35.38
2,2015-11-01 00:04:58,2015-11-01 00:38:10,1,7.09,-74.002197265625,40.750438690185547,1,N,-73.9522705078125,40.823890686035156,2,28,0.5,0.5,0,0,0.3,29.3
2,2015-11-01 00:04:58,2015-11-01 00:13:47,2,1.39,-73.9683837890625,40.756641387939453,1,N,-73.982048034667969,40.744979858398437,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-11-01 00:04:59,2015-11-01 00:48:02,1,4.70,-74.004409790039063,40.7476806640625,1,N,-73.968833923339844,40.804100036621094,3,28.5,0.5,0.5,0,0,0.3,29.8
1,2015-11-01 00:04:59,2015-11-01 00:14:31,2,1.30,-73.9725341796875,40.754726409912109,1,N,-73.986503601074219,40.750247955322266,1,8,0.5,0.5,2,0,0.3,11.3
1,2015-11-01 00:04:59,2015-11-01 00:09:03,1,1.20,-73.959846496582031,40.781970977783203,1,N,-73.974800109863281,40.778057098388672,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-11-01 00:04:59,2015-11-01 00:24:42,1,4.00,-73.987831115722656,40.719295501708984,1,N,-73.969833374023438,40.688190460205078,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-11-01 00:04:59,2015-11-01 00:26:15,1,1.07,-73.991889953613281,40.72564697265625,1,N,-73.993316650390625,40.732967376708984,1,13,0.5,0.5,2,0,0.3,16.3
2,2015-11-01 00:04:59,2015-11-01 00:12:12,6,.53,-73.980278015136719,40.751228332519531,1,N,-73.984962463378906,40.755428314208984,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-11-01 00:04:59,2015-11-01 00:21:26,1,1.67,-73.985015869140625,40.75640869140625,1,N,-74.004417419433594,40.742176055908203,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2015-11-01 00:04:59,2015-11-01 00:12:44,1,1.42,-73.971099853515625,40.798259735107422,1,N,-73.975791931152344,40.782310485839844,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-11-01 00:04:59,2015-11-01 00:13:33,1,1.19,-73.954071044921875,40.742019653320312,1,N,-73.958404541015625,40.735095977783203,1,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-11-01 00:04:59,2015-11-01 00:27:17,1,8.75,-73.983688354492187,40.744029998779297,1,N,-73.923507690429687,40.836650848388672,1,27,0.5,0.5,8.49,0,0.3,36.79
2,2015-11-01 00:04:59,2015-11-01 00:14:50,2,1.71,-73.948471069335938,40.778209686279297,1,N,-73.972831726074219,40.785388946533203,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2015-11-01 00:05:00,2015-11-01 00:28:00,3,2.40,-73.967498779296875,40.756301879882813,1,N,-73.982818603515625,40.727005004882812,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2015-11-01 00:05:00,2015-11-01 00:15:04,4,1.40,-73.998428344726563,40.713756561279297,1,N,-73.989738464355469,40.726364135742188,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-11-01 00:05:00,2015-11-01 00:09:19,2,1.30,-73.958381652832031,40.781681060791016,1,N,-73.971870422363281,40.788921356201172,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-11-01 00:05:00,2015-11-01 00:24:54,1,.40,-74.002845764160156,40.739772796630859,1,N,-73.99591064453125,40.737064361572266,1,12,0.5,0.5,2,0,0.3,15.3
1,2015-11-01 00:05:00,2015-11-01 00:30:02,1,6.10,-73.940162658691406,40.708404541015625,1,N,-73.957504272460938,40.773475646972656,1,23,0.5,0.5,5,0,0.3,29.3
2,2015-11-01 00:05:00,2015-11-01 01:00:33,5,5.41,-74.000930786132813,40.727523803710937,1,N,-73.959716796875,40.758769989013672,1,33.5,0.5,0.5,3,0,0.3,37.8
2,2015-11-01 00:05:00,2015-11-01 00:29:03,3,2.87,-73.990486145019531,40.766387939453125,1,N,-73.986137390136719,40.737827301025391,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2015-11-01 00:05:01,2015-11-01 00:25:59,2,13.30,-74.01141357421875,40.702796936035156,1,N,-74.092781066894531,40.612571716308594,1,36.5,0.5,0.5,10.85,16.62,0.3,65.27
1,2015-11-01 00:05:01,2015-11-01 00:14:41,1,1.80,-73.992530822753906,40.730312347412109,1,N,-74.011466979980469,40.707744598388672,1,8.5,0.5,0.5,1,0,0.3,10.8
2,2015-11-01 00:05:01,2015-11-01 00:11:37,1,.20,-73.9921875,40.737621307373047,1,N,-73.991500854492187,40.735698699951172,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2015-11-01 00:05:01,2015-11-01 00:26:48,4,3.24,-73.960098266601563,40.770801544189453,1,N,-73.982810974121094,40.731460571289063,2,16,0.5,0.5,0,0,0.3,17.3
2,2015-11-01 00:05:01,2015-11-01 00:31:57,1,6.08,-73.974449157714844,40.765026092529297,1,N,-73.961021423339844,40.704357147216797,2,22,0.5,0.5,0,0,0.3,23.3
2,2015-11-01 00:05:01,2015-11-01 00:14:37,1,1.44,-73.939727783203125,40.70751953125,1,N,-73.961830139160156,40.710861206054688,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-11-01 00:05:02,2015-11-01 00:13:31,1,2.50,-73.948341369628906,40.789432525634766,1,N,-73.979530334472656,40.776111602783203,1,9.5,0.5,0.5,1,0,0.3,11.8
1,2015-11-01 00:05:02,2015-11-01 00:10:17,1,.40,-74.002197265625,40.74444580078125,1,N,-73.995292663574219,40.7415771484375,1,5,0.5,0.5,1,0,0.3,7.3
1,2015-11-01 00:05:02,2015-11-01 00:14:54,1,.70,-73.987625122070313,40.765426635742188,1,N,-73.989753723144531,40.756828308105469,1,7.5,0.5,0.5,1.5,0,0.3,10.3
2,2015-11-01 00:05:02,2015-11-01 01:16:33,2,7.66,-73.995361328125,40.728378295898438,1,N,-73.96038818359375,40.807540893554687,1,44.5,0.5,0.5,9.16,0,0.3,54.96
2,2015-11-01 00:05:02,2015-11-01 00:08:25,1,.96,-73.982513427734375,40.775234222412109,1,N,-73.985763549804688,40.763778686523438,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-11-01 00:05:03,2015-11-01 00:29:28,2,9.80,-73.967361450195313,40.792678833007813,1,N,-73.868156433105469,40.861396789550781,2,30,0.5,0.5,0,0,0.3,31.3
1,2015-11-01 00:05:03,2015-11-01 00:54:25,1,4.60,-74.001014709472656,40.717460632324219,1,N,-73.988044738769531,40.763221740722656,2,30,0.5,0.5,0,0,0.3,31.3
2,2015-11-01 00:05:03,2015-11-01 00:10:19,6,.54,-73.949081420898437,40.722549438476563,1,N,-73.956367492675781,40.717109680175781,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2015-11-01 00:05:03,2015-11-01 00:21:51,2,2.59,-73.972831726074219,40.743511199951172,1,N,-73.985252380371094,40.720600128173828,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2015-11-01 00:05:04,2015-11-01 00:20:11,1,1.70,-73.999916076660156,40.722072601318359,1,N,-73.979522705078125,40.717678070068359,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-11-01 00:05:04,2015-11-01 00:41:22,3,3.60,-74.000335693359375,40.727279663085938,1,N,-73.986076354980469,40.759395599365234,2,22,0.5,0.5,0,0,0.3,23.3
2,2015-11-01 00:05:04,2015-11-01 00:37:13,1,2.00,-74.005561828613281,40.739528656005859,1,N,-73.993072509765625,40.72760009765625,2,18,0.5,0.5,0,0,0.3,19.3
2,2015-11-01 00:05:04,2015-11-01 00:15:14,1,.63,-73.976844787597656,40.745342254638672,1,N,-73.980941772460938,40.737743377685547,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2015-11-01 00:05:04,2015-11-01 00:09:52,3,1.05,-73.965240478515625,40.791114807128906,1,N,-73.978668212890625,40.787853240966797,1,5.5,0.5,0.5,1.2,0,0.3,8
2,2015-11-01 00:05:04,2015-11-01 00:49:26,1,9.06,-73.952995300292969,40.782741546630859,1,N,-73.949508666992188,40.714805603027344,1,35.5,0.5,0.5,7.36,0,0.3,44.16
2,2015-11-01 00:05:04,2015-11-01 00:59:22,2,10.58,-73.924797058105469,40.69818115234375,1,N,-73.940780639648437,40.788791656494141,1,43.5,0.5,0.5,8.96,0,0.3,53.76
2,2015-11-01 00:05:04,2015-11-01 00:14:44,1,2.04,-73.953681945800781,40.779220581054687,1,N,-73.972389221191406,40.796489715576172,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-11-01 00:05:05,2015-11-01 00:27:07,2,5.00,-73.957374572753906,40.722263336181641,1,N,-73.988800048828125,40.686912536621094,1,19,0.5,0.5,2.5,0,0.3,22.8
1,2015-11-01 00:05:05,2015-11-01 00:11:43,2,1.50,-73.960205078125,40.758808135986328,1,N,-73.975845336914063,40.744564056396484,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-11-01 00:05:05,2015-11-01 00:26:43,1,2.70,-73.999397277832031,40.738571166992188,1,N,-73.977210998535156,40.755237579345703,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2015-11-01 00:05:05,2015-11-01 00:20:16,1,1.20,-73.991630554199219,40.764896392822266,1,N,-73.994117736816406,40.752212524414063,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2015-11-01 00:05:05,2015-11-01 00:13:17,1,1.50,-73.9947509765625,40.752689361572266,1,N,-73.978523254394531,40.762096405029297,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-11-01 00:05:05,2015-11-01 00:28:50,1,5.60,-73.947639465332031,40.775173187255859,1,N,-73.985527038574219,40.727161407470703,1,20.5,0.5,0.5,4.35,0,0.3,26.15
2,2015-11-01 00:05:05,2015-11-01 00:11:39,3,.45,-73.988380432128906,40.731979370117188,1,N,-73.986503601074219,40.736949920654297,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-11-01 00:05:05,2015-11-01 00:08:12,1,.83,-73.953842163085937,40.775096893310547,1,N,-73.957984924316406,40.765350341796875,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-11-01 00:05:06,2015-11-01 00:28:11,3,1.90,-73.987709045410156,40.739253997802734,1,N,-73.995429992675781,40.719509124755859,1,14.5,0.5,0.5,1.8,0,0.3,17.6
1,2015-11-01 00:05:06,2015-11-01 00:14:46,1,1.00,-73.993385314941406,40.762660980224609,1,N,-73.988059997558594,40.774589538574219,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2015-11-01 00:05:06,2015-11-01 00:10:56,1,.60,-73.959495544433594,40.77978515625,1,N,-73.953521728515625,40.775295257568359,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-01 00:05:06,2015-11-01 00:13:12,1,4.00,-73.845314025878906,40.736732482910156,1,N,-73.800460815429688,40.703624725341797,2,13,0.5,0.5,0,0,0.3,14.3
1,2015-11-01 00:05:06,2015-11-01 00:09:48,1,.80,-73.949638366699219,40.695343017578125,1,N,-73.966133117675781,40.69342041015625,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-01 00:05:06,2015-11-01 00:08:09,1,.70,-73.951972961425781,40.769359588623047,1,N,-73.952484130859375,40.775676727294922,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2015-11-01 00:05:06,2015-11-01 00:10:17,1,.90,-73.970268249511719,40.751811981201172,1,N,-73.979194641113281,40.742141723632813,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-01 00:05:06,2015-11-01 00:16:34,3,1.60,-73.97503662109375,40.751182556152344,1,N,-73.990203857421875,40.742683410644531,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2015-11-01 00:05:06,2015-11-01 00:09:29,4,.69,-73.981971740722656,40.751583099365234,1,N,-73.982032775878906,40.743015289306641,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2015-11-01 00:05:06,2015-11-01 00:28:38,1,3.30,-73.989860534667969,40.733875274658203,1,N,-73.980674743652344,40.769851684570313,1,16.5,0.5,0.5,3.56,0,0.3,21.36
2,2015-11-01 00:05:06,2015-11-01 00:11:35,3,.85,-73.983482360839844,40.767871856689453,1,N,-73.98968505859375,40.762222290039063,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-11-01 00:05:07,2015-11-01 00:21:16,1,1.70,-73.984710693359375,40.759140014648437,1,N,-73.991355895996094,40.738536834716797,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2015-11-01 00:05:07,2015-11-01 00:16:14,2,2.00,-73.967269897460937,40.762825012207031,1,N,-73.983535766601563,40.777683258056641,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2015-11-01 00:05:07,2015-11-01 00:44:16,1,2.76,-73.977119445800781,40.751060485839844,1,N,-74.004348754882813,40.728500366210938,2,23,0.5,0.5,0,0,0.3,24.3
1,2015-11-01 00:05:08,2015-11-01 00:12:37,1,1.00,-74.001884460449219,40.740631103515625,1,N,-74.003135681152344,40.750637054443359,1,6.5,0.5,0.5,2,0,0.3,9.8
1,2015-11-01 00:05:08,2015-11-01 00:24:51,1,4.50,-73.976394653320313,40.775688171386719,1,N,-73.940956115722656,40.831985473632813,2,18,0.5,0.5,0,0,0.3,19.3
1,2015-11-01 00:05:08,2015-11-01 00:16:18,1,3.20,-73.980201721191406,40.748378753662109,1,N,-73.971870422363281,40.783882141113281,1,11.5,0.5,0.5,3.2,0,0.3,16
1,2015-11-01 00:05:08,2015-11-01 00:36:46,1,2.90,-74.007583618164063,40.725959777832031,1,N,-73.9847412109375,40.745346069335938,1,19,0.5,0.5,2,0,0.3,22.3
1,2015-11-01 00:05:08,2015-11-01 00:09:01,1,.50,-73.988761901855469,40.718868255615234,1,N,-73.996253967285156,40.719184875488281,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2015-11-01 00:05:08,2015-11-01 00:12:11,2,2.44,-73.972755432128906,40.744697570800781,1,N,-73.950546264648438,40.775192260742188,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-11-01 00:05:08,2015-11-01 00:14:56,1,1.74,-73.976615905761719,40.76483154296875,1,N,-73.982673645019531,40.744865417480469,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2015-11-01 00:05:08,2015-11-01 00:14:59,1,1.97,-73.987998962402344,40.737636566162109,1,N,-73.968528747558594,40.753177642822266,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2015-11-01 00:05:09,2015-11-01 00:10:14,1,1.40,-73.947395324707031,40.783599853515625,1,N,-73.957099914550781,40.766681671142578,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2015-11-01 00:05:09,2015-11-01 00:51:32,1,5.90,-74.013381958007813,40.714969635009766,1,N,-73.977058410644531,40.790019989013672,2,31,0.5,0.5,0,0,0.3,32.3
1,2015-11-01 00:05:09,2015-11-01 00:25:58,1,5.20,-73.958297729492188,40.717399597167969,1,N,-73.985466003417969,40.738227844238281,1,18.5,0.5,0.5,5.05,5.54,0.3,30.39
1,2015-11-01 00:05:09,2015-11-01 00:31:25,1,2.50,-73.982414245605469,40.723438262939453,1,N,-73.986396789550781,40.746612548828125,2,17,0.5,0.5,0,0,0.3,18.3
1,2015-11-01 00:05:09,2015-11-01 00:16:06,1,2.70,-73.984825134277344,40.768527984619141,1,N,-73.950836181640625,40.770835876464844,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-11-01 00:05:09,2015-11-01 01:04:44,1,8.50,-73.99090576171875,40.760379791259766,1,N,-73.927650451660156,40.705188751220703,1,40.5,0.5,0.5,8.35,0,0.3,50.15
2,2015-11-01 00:05:09,2015-11-01 00:20:01,1,2.42,-73.970291137695313,40.789161682128906,1,N,-73.989830017089844,40.758888244628906,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2015-11-01 00:05:09,2015-11-01 00:14:42,1,1.31,-73.994941711425781,40.7606201171875,1,N,-73.983078002929688,40.749401092529297,1,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-11-01 00:05:10,2015-11-01 00:18:33,2,1.00,-73.991004943847656,40.719535827636719,1,N,-73.99078369140625,40.730220794677734,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-11-01 00:05:10,2015-11-01 00:11:23,1,.30,-73.9830322265625,40.739204406738281,1,N,-73.986923217773437,40.733783721923828,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-11-01 00:05:10,2015-11-01 00:11:47,1,.60,-74.004928588867188,40.752174377441406,1,N,-74.001724243164062,40.745754241943359,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2015-11-01 00:05:10,2015-11-01 00:13:21,1,.70,-73.990043640136719,40.752449035644531,1,N,-73.977180480957031,40.747283935546875,1,6.5,0.5,0.5,4,0,0.3,11.8
2,2015-11-01 00:05:10,2015-11-01 00:23:58,1,1.45,-73.980049133300781,40.745750427246094,1,N,-73.9876708984375,40.728759765625,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2015-11-01 00:05:11,2015-11-01 00:11:32,1,.90,-73.969940185546875,40.761371612548828,1,N,-73.970924377441406,40.751083374023438,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2015-11-01 00:05:11,2015-11-01 00:35:04,1,6.30,-73.988571166992188,40.718818664550781,1,N,-73.955650329589844,40.681781768798828,1,24.5,0.5,0.5,6.45,0,0.3,32.25
2,2015-11-01 00:05:11,2015-11-01 00:14:29,1,1.53,-73.978523254394531,40.745079040527344,1,N,-73.964370727539063,40.764430999755859,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-11-01 00:05:11,2015-11-01 00:16:03,5,2.02,-73.986442565917969,40.742900848388672,1,N,-73.963333129882813,40.757820129394531,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2015-11-01 00:05:11,2015-11-01 00:24:21,1,1.13,-73.985397338867187,40.738483428955078,1,N,-74.003326416015625,40.743522644042969,1,12.5,0.5,0.5,1.5,0,0.3,15.3
2,2015-11-01 00:05:11,2015-11-01 00:12:35,1,1.46,-73.934341430664063,40.679660797119141,1,N,-73.93756103515625,40.692218780517578,1,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-11-01 00:05:11,2015-11-01 00:35:45,1,2.18,-73.989395141601562,40.718826293945313,1,N,-74.004264831542969,40.733352661132812,1,18,0.5,0.5,0,0,0.3,19.3
1,2015-11-01 00:05:12,2015-11-01 00:17:30,3,.50,-73.986656188964844,40.729846954345703,1,N,-73.995758056640625,40.732692718505859,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2015-11-01 00:05:12,2015-11-01 00:15:23,1,.80,-73.990882873535156,40.717418670654297,1,Y,-73.997718811035156,40.718330383300781,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2015-11-01 00:05:12,2015-11-01 00:26:00,3,.40,-73.990036010742188,40.731838226318359,1,N,-73.9942626953125,40.735294342041016,1,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-11-01 00:05:12,2015-11-01 00:27:42,5,5.57,-73.986930847167969,40.74053955078125,1,N,-73.925888061523438,40.772239685058594,1,20.5,0.5,0.5,4,0,0.3,25.8
2,2015-11-01 00:05:12,2015-11-01 00:11:51,1,1.44,-73.977043151855469,40.779880523681641,1,N,-73.990119934082031,40.7618408203125,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-11-01 00:05:12,2015-11-01 00:52:31,3,8.18,-73.976287841796875,40.788181304931641,1,N,-73.996368408203125,40.695442199707031,1,34,0.5,0.5,6,0,0.3,41.3
1,2015-11-01 00:05:13,2015-11-01 00:33:07,1,3.60,-73.982269287109375,40.737636566162109,1,N,-74.002693176269531,40.708778381347656,2,20,0.5,0.5,0,0,0.3,21.3
1,2015-11-01 00:05:13,2015-11-01 00:14:15,1,1.80,-73.974746704101563,40.751956939697266,1,N,-73.957107543945313,40.763423919677734,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-11-01 00:05:13,2015-11-01 00:13:55,6,.49,-73.999992370605469,40.742771148681641,1,N,-73.992362976074219,40.740421295166016,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-11-01 00:05:13,2015-11-01 00:14:37,5,1.99,-73.973731994628906,40.750633239746094,1,N,-73.956077575683594,40.770473480224609,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2015-11-01 00:05:14,2015-11-01 00:19:05,1,1.30,-74.007545471191406,40.725673675537109,1,N,-73.989608764648437,40.716007232666016,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-11-01 00:05:14,2015-11-01 00:14:36,1,2.40,-73.986351013183594,40.761783599853516,1,N,-73.972824096679688,40.790554046630859,1,10,0.5,0.5,6,0,0.3,17.3
1,2015-11-01 00:05:14,2015-11-01 00:51:11,2,6.50,-73.96600341796875,40.794929504394531,1,N,-73.989654541015625,40.718914031982422,1,31,0.5,0.5,0,0,0.3,32.3
1,2015-11-01 00:05:14,2015-11-01 00:41:25,2,4.90,-74.009452819824219,40.711078643798828,1,N,-73.960289001464844,40.761997222900391,1,24.5,0.5,0.5,5.15,0,0.3,30.95
1,2015-11-01 00:05:14,2015-11-01 00:47:57,1,10.00,-73.985496520996094,40.721950531005859,1,N,-73.927101135253906,40.755771636962891,1,38.5,0.5,0.5,6,5.54,0.3,51.34
1,2015-11-01 00:05:14,2015-11-01 00:18:01,4,.80,-73.995475769042969,40.731945037841797,1,N,-73.984855651855469,40.73651123046875,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-11-01 00:05:14,2015-11-01 00:08:26,2,.50,-73.956985473632812,40.698875427246094,1,N,-73.9619140625,40.704940795898438,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-11-01 00:05:14,2015-11-01 00:11:39,1,1.00,-73.996658325195312,40.721263885498047,1,N,-74.009078979492188,40.725734710693359,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-11-01 00:05:14,2015-11-01 00:28:09,1,3.70,-73.94024658203125,40.751144409179688,1,N,-73.963127136230469,40.720260620117188,1,17.5,0.5,0.5,3.75,0,0.3,22.55
2,2015-11-01 00:05:14,2015-11-01 00:28:16,1,1.89,-73.981269836425781,40.750221252441406,1,N,-73.9940185546875,40.732078552246094,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2015-11-01 00:05:15,2015-11-01 00:12:58,1,1.70,-73.954627990722656,40.774059295654297,1,N,-73.965789794921875,40.754405975341797,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2015-11-01 00:05:15,2015-11-01 00:13:47,1,1.70,-73.953163146972656,40.817409515380859,1,N,-73.944328308105469,40.836620330810547,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-11-01 00:05:15,2015-11-01 00:22:30,1,6.07,-73.981307983398437,40.690059661865234,1,N,-73.949226379394531,40.754188537597656,1,20,0.5,0.5,1,0,0.3,22.3
2,2015-11-01 00:05:15,2015-11-01 00:36:55,3,2.20,-73.987594604492187,40.760490417480469,1,N,-74.002700805664063,40.733963012695312,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2015-11-01 00:05:16,2015-11-01 00:28:47,2,2.00,-73.981399536132812,40.730899810791016,1,N,-73.99468994140625,40.712181091308594,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2015-11-01 00:05:16,2015-11-01 00:17:24,1,4.30,-73.914077758789063,40.770496368408203,1,N,-73.946731567382813,40.809978485107422,1,15,0.5,0.5,4.35,5.54,0.3,26.19
2,2015-11-01 00:05:16,2015-11-01 00:20:23,6,3.04,-73.985908508300781,40.735088348388672,1,N,-73.958229064941406,40.77288818359375,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2015-11-01 00:05:17,2015-11-01 00:17:32,2,3.60,-73.982597351074219,40.739269256591797,1,N,-73.9456787109375,40.778057098388672,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2015-11-01 00:05:17,2015-11-01 00:27:08,1,5.00,-73.982940673828125,40.730659484863281,1,N,-74.008056640625,40.714389801025391,1,19,0.5,0.5,4.05,0,0.3,24.35
1,2015-11-01 00:05:17,2015-11-01 00:08:19,1,.70,-73.984283447265625,40.67144775390625,1,N,-73.991188049316406,40.663444519042969,1,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-11-01 00:05:17,2015-11-01 00:24:25,3,1.50,-74.007575988769531,40.720611572265625,1,N,-73.987380981445313,40.721508026123047,1,12.5,0.5,0.5,2.75,0,0.3,16.55
1,2015-11-01 00:05:17,2015-11-01 00:23:36,2,4.70,-74.006179809570312,40.706657409667969,1,N,-73.98858642578125,40.743038177490234,2,17.5,0.5,0.5,0,0,0.3,18.8
